id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
122993,UCSB,IZC,,PreservedSpecimen,195297c7-e333-4cfa-b866-9a1e39d32bc9,UCSB-IZC00021589,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,UCSB Arthropod Survey,,,,4/6/2016,2016,4,6,97,,"April 6-7, 2016",,Coastal salt marsh,,,CSM-YPT-02,,,,,,,,Adult,,1,Yellow Pan Trap,,Pinned,USA,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,,,34.4219,-119.8843,WGS84,10,,,,,,,,,,,,,,,zachary_brown,2/22/2019 16:01,,1,urn:uuid:195297c7-e333-4cfa-b866-9a1e39d32bc9,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=122993
122994,UCSB,IZC,,PreservedSpecimen,60baa5c1-c495-4851-a3dc-feb1567cbc2e,UCSB-IZC00021493,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Elaine Tan,2018,,,,,,Dimitry Pyagay,,,,6/1/2018,2018,6,1,152,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,Isla Vista,Isla Vista,,,,34.413329,-119.860972,WGS84,2476,,,,GeoLocate,,,,,,,,,,,zachary_brown,2/22/2019 11:39,,1,urn:uuid:60baa5c1-c495-4851-a3dc-feb1567cbc2e,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=122994
122995,UCSB,IZC,,PreservedSpecimen,0f4b36a6-1b20-4d29-a4c1-056309dd86a3,UCSB-IZC00021592,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Elaine Tan,2018,,,,,,Eloy Bacilio,,,,5/12/2016,2016,5,12,133,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,,"University of California, Santa Barbara Manzanita Village",,,,34.409326,-119.852013,WGS84,157,,,,GeoLocate,,,,,,,,,,,zachary_brown,2/22/2019 11:40,,1,urn:uuid:0f4b36a6-1b20-4d29-a4c1-056309dd86a3,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=122995
122996,UCSB,IZC,,PreservedSpecimen,0a0eacb8-c3af-47b2-8709-a8b4274401d8,UCSB-IZC00021596,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Elaine Tan,2018,,,,,,Mimi (Weiwei) Liu,,EEMB 118 Entomology Class,,7/4/2018,2018,7,4,185,,,,Restored coastal sage scrub,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,,"University of California, Santa Barbara Lagoon",,,,34.4101,-119.8506,WGS84,10,,,,,,,,,,,,,,,zachary_brown,2/13/2019 12:57,,1,urn:uuid:0a0eacb8-c3af-47b2-8709-a8b4274401d8,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=122996
122997,UCSB,IZC,,PreservedSpecimen,20f964c1-0078-4a44-8d7d-97e72e54bb6a,UCSB-IZC00021511,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Elaine Tan,2018,,,,,,Jose Bojorquez,,,,5/30/2017,2017,5,30,150,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,Goleta,Hollister Ave,,,,34.434944,-119.833084,WGS84,6886,,,,GeoLocate,,"Along Hollister Ave, only in Goleta",,,,,,,,,zachary_brown,2/22/2019 11:43,,1,urn:uuid:20f964c1-0078-4a44-8d7d-97e72e54bb6a,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=122997
122998,UCSB,IZC,,PreservedSpecimen,05473def-109a-4a27-bfc1-d770cc9ef534,UCSB-IZC00021565,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Elaine Tan,2018,,,,,,Beth Ensign,,,,5/22/2018,2018,5,22,142,,,,,,,,,,,,,,,Adult,,1,Hand,,Pinned,USA,California,Santa Barbara,Isla Vista,Embarcadero Rd,,,,34.409957,-119.856145,WGS84,70,,,,GeoLocate,,El Embarcadero Rd,,,,,,,,,zachary_brown,2/22/2019 11:44,,1,urn:uuid:05473def-109a-4a27-bfc1-d770cc9ef534,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=122998
122999,UCSB,IZC,,PreservedSpecimen,48d7a6ef-fed6-42b7-b882-d7479ca5be52,UCSB-IZC00021525,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Elaine Tan,2018,,,,,,UCSB Arthropod Survey,,,,6/23/2016,2016,6,23,175,,"June 23-24, 2016",,,,,CSM-YPT-01,,,,,,,,Adult,,1,Yellow Pan Trap,,Pinned,USA,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,,,34.4203,-119.8805,WGS84,10,,,,,,,,,,,,,,,zachary_brown,2/6/2019 14:22,,1,urn:uuid:48d7a6ef-fed6-42b7-b882-d7479ca5be52,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=122999
123000,UCSB,IZC,,PreservedSpecimen,0c55b856-1ad3-49b5-b220-f87d0256b003,UCSB-IZC00025902,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Elaine Tan,2018,,,,,,Elaine Tan,,"M. Reichenbach, E. Chestnut",,5/8/2018,2018,5,8,128,,,UCSB EEMB 96 Spring 2018,,,,,,,,Centromadia parryi subsp. australis; Voucher: UCSB050026,,,,Adult,,1,Sweep Net,,Pinned,USA,California,Santa Barbara,Goleta,"UCSB North Campus Open Space, South Parcel",,,,34.4182,-119.8844,WGS84,10,,,,,,,65,,,,,,,,zachary_brown,2/6/2019 14:36,,1,urn:uuid:0c55b856-1ad3-49b5-b220-f87d0256b003,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123000
123001,UCSB,IZC,,PreservedSpecimen,467f542b-a5d3-446c-ab9b-ae6c66a854dd,UCSB-IZC00021561,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,J. Tai,,,,5/25/2016,2016,5,25,146,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,Isla Vista,Goleta,,,,34.439794,-119.811503,WGS84,9263,,,,GeoLocate,,,,,,,,,,,zachary_brown,2/22/2019 11:45,,1,urn:uuid:467f542b-a5d3-446c-ab9b-ae6c66a854dd,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123001
123002,UCSB,IZC,,PreservedSpecimen,668ef173-06e3-4439-a919-e6b9ce2acf56,UCSB-IZC00021501,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,EEMB 118 Entomology Class,,,,5/8/2018,2018,5,8,128,,"May 8-15, 2018",,Restored coastal sage scrub,,,,,,,,,,,Adult,,1,Malaise trap,,Pinned,USA,California,Santa Barbara,,UCSB Lagoon Island,,,,34.4192,-119.8841,WGS84,10,,,,,,,,,,,,,,,aurora2,2/13/2019 16:52,,1,urn:uuid:668ef173-06e3-4439-a919-e6b9ce2acf56,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123002
123003,UCSB,IZC,,PreservedSpecimen,2abdfac0-92b8-41a2-a1ab-cef950b0aa8f,UCSB-IZC00021334,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,McKenzie Sime,,,,6/2/2017,2017,6,2,153,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,Isla Vista,Isla Vista,,,,34.413329,-119.860972,WGS84,2476,,,,GeoLocate,,,,,,,,,,,zachary_brown,2/22/2019 11:46,,1,urn:uuid:2abdfac0-92b8-41a2-a1ab-cef950b0aa8f,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123003
123004,UCSB,IZC,,PreservedSpecimen,45e8e2f2-711b-426b-bb58-c0adf8a4bda2,UCSB-IZC00021530,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,Elenna Erkeneff,,,,5/23/2016,2016,5,23,144,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,,Devereaux,,,,34.413392,-119.874374,WGS84,1227,,,,GeoLocate,,,,,,,,,,,zachary_brown,2/22/2019 11:46,,1,urn:uuid:45e8e2f2-711b-426b-bb58-c0adf8a4bda2,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123004
123005,UCSB,IZC,,PreservedSpecimen,5fba3769-e82c-46f1-8c13-f6461c1165eb,UCSB-IZC00021595,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,Kevin Okuda,,,,6/6/2018,2018,6,6,157,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,Isla Vista,Isla Vista,,,,34.413329,-119.860972,WGS84,2476,,,,GeoLocate,,,,,,,,,,,zachary_brown,2/22/2019 11:47,,1,urn:uuid:5fba3769-e82c-46f1-8c13-f6461c1165eb,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123005
123006,UCSB,IZC,,PreservedSpecimen,c885299f-6855-4e71-85ec-de4bf2cbf259,UCSB-IZC00021546,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,Mimi (Weiwei) Liu,,,,7/11/2018,2018,7,11,192,,,EEMB 118 Entomology class,In CCBER dumpster,,,,,,,,,,,Adult,,1,Aerial net,,Pinned,USA,California,Santa Barbara,,UCSB Cheadle Center for Biodiversity and Ecological Restoration,,,,34.4195,-119.8547,WGS84,,,,,,,,,,,,,,,,aurora2,2/13/2019 16:52,,1,urn:uuid:c885299f-6855-4e71-85ec-de4bf2cbf259,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123006
123008,UCSB,IZC,,PreservedSpecimen,7607fe9f-56f0-450e-8e6c-ef7a5b83d374,UCSB-IZC00025935,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Monomorium,2763,"Mayr, 1855",Monomorium,,,,Zach Brown,2018,,,,,,C,,,,6/4/1996,1996,6,4,156,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,Santa Barbara,"University of California, Santa Barbara",,,,34.411786,-119.846471,WGS84,897,,,,GeoLocate,,,,,,,,,,,zachary_brown,2/22/2019 11:47,,1,urn:uuid:7607fe9f-56f0-450e-8e6c-ef7a5b83d374,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123008
123015,UCSB,IZC,,PreservedSpecimen,269c3935-7e74-4483-b8d9-b5f97acb710d,UCSB-IZC00025949,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Atta mexicana,5542,"(Smith, F., 1858)",Atta,mexicana,,,Zach Brown,2018,,,,,,Daniella Chee,,,,7/4/2018,2018,7,4,185,,4-Jun-18,Uncertainty in validity of collection event,,,,,,,,,,,,,,,,,,United States,California,Santa Barbara,Goleta,"Lake Los Carneros, Forest",,,,34.441666,-119.848335,WGS84,559,,,,GeoLocate,,Lake Los Carneros Park,,,,,,,,,entan,2/22/2019 11:49,,1,urn:uuid:269c3935-7e74-4483-b8d9-b5f97acb710d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123015
123026,UCSB,IZC,,PreservedSpecimen,8d4a7cf3-d9d8-411c-ac8c-f6880b8375d2,UCSB-IZC00026942,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,Uma Rajpurkar,,,,5/26/2018,2018,5,26,146,,,,,,,,,,,,,,,Adult,,1,Hand,,Pinned,USA,California,Santa Barbara,Goleta,Lake Los Carneros,,,,34.443,-119.8482,WGS84,,,,,,,,,,,,,,,,zachary_brown,2/13/2019 10:26,,1,urn:uuid:8d4a7cf3-d9d8-411c-ac8c-f6880b8375d2,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123026
123027,UCSB,IZC,,PreservedSpecimen,053da692-3bf5-41bf-bed1-a6b213614091,UCSB-IZC00026945,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,Veronica Fernandez,,,,6/5/2018,2018,6,5,156,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,Santa Maria,Bello Rd,,,,34.913598,-120.420043,WGS84,158,,,,GeoLocate,,,,,,,,,,,zachary_brown,2/22/2019 11:53,,1,urn:uuid:053da692-3bf5-41bf-bed1-a6b213614091,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123027
123028,UCSB,IZC,,PreservedSpecimen,983de234-6cce-4513-9737-ef7a8b3dd71a,UCSB-IZC00027000,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,Allison Hill,,,,5/24/2018,2018,5,24,144,,,,,,,,,,,,,,,Adult,,1,Hand,,Pinned,USA,California,Santa Barbara,Isla Vista,Isla Vista,,,,34.4147,-119.8651,WGS84,,,,,,,,,,,,,,,,zachary_brown,2/13/2019 10:30,,1,urn:uuid:983de234-6cce-4513-9737-ef7a8b3dd71a,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123028
123029,UCSB,IZC,,PreservedSpecimen,47f9e006-735c-4b59-80e9-c60ae1c9bc2f,UCSB-IZC00026839,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,Nhi Nguyen,,EEMB 118 Entomology Class,,7/10/2018,2018,7,10,191,,,,On rock by creek,,,,,,,,,,,Adult,,1,Hand,,Pinned,USA,California,Santa Barbara,Santa Barbara,Rattlesnake Canyon Trail,,,,34.4586,-119.8913,,,,,,,,,,,,,,,,,zachary_brown,2/13/2019 10:35,,1,urn:uuid:47f9e006-735c-4b59-80e9-c60ae1c9bc2f,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123029
123030,UCSB,IZC,,PreservedSpecimen,7384171a-0aa1-44c5-84d0-89dba468979e,UCSB-IZC00026857,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,M. Sun,,,,5/24/2015,2015,5,24,144,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,Isla Vista,Del Playa Drive,,,,34.409698,-119.861596,WGS84,749,,,,GeoLocate,,,,,,,,,,,zachary_brown,2/22/2019 11:56,,1,urn:uuid:7384171a-0aa1-44c5-84d0-89dba468979e,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123030
123031,UCSB,IZC,,PreservedSpecimen,ddf289bc-2d38-4017-a5c0-3ea179a3b56d,UCSB-IZC00026850,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Elaine Tan,2018,,,,,,Zach Brown,,EEMB 118 Entomology Class,,6/26/2018,2018,6,26,177,,,,near Brackish Lagoon,,,,,,,Atriplex lentiformis,,,,Adult,,1,Sweep Net,,Pinned,USA,California,Santa Barbara,Santa Barbara,"University of California, Santa Barbara Campus, between Lagoon Island and Campus Point",,,,34.4077,-119.85,,,,,,,,,,,,,,,,,zachary_brown,2/20/2019 18:56,,1,urn:uuid:ddf289bc-2d38-4017-a5c0-3ea179a3b56d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123031
123032,UCSB,IZC,,PreservedSpecimen,f2ba1082-477e-4431-98bb-b0dadb987133,UCSB-IZC00026845,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Elaine Tan,2018,,,,,,Calvin Davidson,,Shelley Bennett,,6/1/2017,2017,6,1,152,,,,,,,,,,,,,,,Adult,,1,Ethylene Glycol Pitfall,,Pinned,USA,California,Santa Barbara,Montecito,Lotusland Botanic Garden,,,,34.442376,-119.657558,WGS84,,,,,,,,,,,,,,,,zachary_brown,2/13/2019 11:08,,1,urn:uuid:f2ba1082-477e-4431-98bb-b0dadb987133,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123032
123033,UCSB,IZC,,PreservedSpecimen,52ac8e28-5052-440e-86e7-ad73525389d7,UCSB-IZC00026971,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,Darwin Chang,,,,5/27/2018,2018,5,27,147,,,,,,,,,,,,,,,Adult,,1,Sweep Net,,Pinned,USA,California,Santa Barbara,Santa Barbara,"University of California, Santa Barbara Lagoon",,,,34.4076,-119.845,,,,,,,,,,,,,,,,,zachary_brown,2/20/2019 18:56,,1,urn:uuid:52ac8e28-5052-440e-86e7-ad73525389d7,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123033
123034,UCSB,IZC,,PreservedSpecimen,b7526ed3-bea8-49a0-a78f-ed6c42fae2e4,UCSB-IZC00026951,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Elaine Tan,2018,,,,,,Christopher Perry,,,,6/21/2016,2016,6,21,173,,,,,,,,,,,,,,,Adult,,1,Mesh Net,,Pinned,USA,California,Santa Barbara,Santa Barbara,Refugio Canyon,,,,34.5077,-120.0645,WGS84,,,,,,,,3,,,,,,,,zachary_brown,2/13/2019 11:17,,1,urn:uuid:b7526ed3-bea8-49a0-a78f-ed6c42fae2e4,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123034
123035,UCSB,IZC,,PreservedSpecimen,866b4b14-dd92-4c4d-88b2-25f46a3fe20d,UCSB-IZC00026849,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,Vasili Vagenas,,,,4/29/2016,2016,4,29,120,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,Isla Vista,Del Playa,,,,34.409715,-119.861424,WGS84,765,,,,GeoLocate,,Del Playa Drive,,,,,,,,,zachary_brown,2/22/2019 11:58,,1,urn:uuid:866b4b14-dd92-4c4d-88b2-25f46a3fe20d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123035
123036,UCSB,IZC,,PreservedSpecimen,416bdd3f-a76a-477b-8b9a-f4c728c992e1,UCSB-IZC00026837,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,Kimberly Tang,,,,5/24/2018,2018,5,24,144,,,,,,,,,,,,,,,Adult,,1,Hand,,Pinned,USA,California,Santa Barbara,Isla Vista,Isla Vista,,,,34.4124,-119.855,WGS84,,,,,,,,,,,,,,,,zachary_brown,2/13/2019 11:20,,1,urn:uuid:416bdd3f-a76a-477b-8b9a-f4c728c992e1,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123036
123037,UCSB,IZC,,PreservedSpecimen,d73ddf4d-f8f8-4233-a865-24b87b4ff44c,UCSB-IZC00026867,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,K. Chau,,,,5/19/2017,2017,5,19,139,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,Santa Barbara,"University of California, Santa Barbara Lagoon",,,,34.408393,-119.847426,WGS84,452,,,,GeoLocate,,,,,,,,,,,zachary_brown,2/22/2019 11:59,,1,urn:uuid:d73ddf4d-f8f8-4233-a865-24b87b4ff44c,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123037
123038,UCSB,IZC,,PreservedSpecimen,a3ec9c15-502c-42f0-b655-abe160deb558,UCSB-IZC00026443,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Elaine Tan,2018,,,,,,Daniella Chee,,,,5/20/2018,2018,5,20,140,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,Goleta,"Santa Ynez Apartments, Field",,,,34.419452,-119.862137,WGS84,352,,,,GeoLocate,,,,,,,,,,,zachary_brown,2/22/2019 12:00,,1,urn:uuid:a3ec9c15-502c-42f0-b655-abe160deb558,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123038
123039,UCSB,IZC,,PreservedSpecimen,0c3d59d0-b422-4a33-9dd5-24eedc70e66d,UCSB-IZC00026974,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,Michael Drummond,,,,6/6/2018,2018,6,6,157,,,,,,,,,,,,,,,Adult,,1,Sweep Net,,Pinned,USA,California,Santa Barbara,Santa Barbara,"University of California, Santa Barbara",,,,34.4209,-119.8574,WGS84,,,,,,,,,,,,,,,,zachary_brown,2/20/2019 18:54,,1,urn:uuid:0c3d59d0-b422-4a33-9dd5-24eedc70e66d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123039
123040,UCSB,IZC,,PreservedSpecimen,110c6871-caf2-4a4a-adbb-0e60fad9ce70,UCSB-IZC00026848,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Linepithema humile,5028,"(Mayr, 1868)",Linepithema,humile,,,Zach Brown,2018,,,,,,A. Richardson,,,,5/9/2018,2018,5,9,129,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,Goleta,Goleta,,,,34.439794,-119.811503,WGS84,9263,,,,GeoLocate,,,,,,,,,,,zachary_brown,2/22/2019 12:01,,1,urn:uuid:110c6871-caf2-4a4a-adbb-0e60fad9ce70,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123040
123044,UCSB,IZC,,PreservedSpecimen,233fb769-6408-4744-8be1-81d9724ab3e7,UCSB-IZC00026866,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Liometopum occidentale,5024,"Emery, 1895",Liometopum,occidentale,,,Elaine Tan,2018,,,,,,Uma Rajpurkar,,,,5/27/2018,2018,5,27,147,,,,,,,,,,,,,,,Adult,,1,Hand,,Pinned,USA,California,Santa Barbara,Goleta,Inspiration Point,,,,34.4676,-119.7696,WGS84,,,,,,,,,,,,,,,,aurora2,2/13/2019 12:40,,1,urn:uuid:233fb769-6408-4744-8be1-81d9724ab3e7,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123044
123045,UCSB,IZC,,PreservedSpecimen,4a30cda4-350b-438d-bf5b-f3ebffba6ee8,UCSB-IZC00026964,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Liometopum occidentale,5024,"Emery, 1895",Liometopum,occidentale,,,Elaine Tan,2018,,,,,,May Li,,,,5/27/2016,2016,5,27,148,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,,Botanic Garden,,,,34.458151,-119.710298,WGS84,813,,,,GeoLocate,,Santa Barbara Botanic Garden,,,,,,,,,aurora2,2/22/2019 12:03,,1,urn:uuid:4a30cda4-350b-438d-bf5b-f3ebffba6ee8,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123045
123046,UCSB,IZC,,PreservedSpecimen,6a64566d-aa8d-486a-b321-917bb244c892,UCSB-IZC00026261,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Liometopum occidentale,5024,"Emery, 1895",Liometopum,occidentale,,,Elaine Tan,2018,,,,,,B. Affeld,,,,5/22/2016,2016,5,22,143,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,,Cold Spring Canyon,,,,34.52805,-119.829585,WGS84,1506,,,,GeoLocate,,,,,,,,,,,zachary_brown,2/22/2019 12:05,,1,urn:uuid:6a64566d-aa8d-486a-b321-917bb244c892,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123046
123048,UCSB,IZC,,PreservedSpecimen,7ce3c938-6a45-4213-818a-19666ccdd049,UCSB-IZC00026858,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Liometopum occidentale,5024,"Emery, 1895",Liometopum,occidentale,,,Elaine Tan,2018,,,,,,L. Leahy,,,,5/30/2011,2011,5,30,150,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,,Mission Creek,,,,34.421018,-119.712664,WGS84,2797,,,,GeoLocate,,Entire Mission Creek,,,,,,,,,aurora2,2/22/2019 12:09,,1,urn:uuid:7ce3c938-6a45-4213-818a-19666ccdd049,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123048
123049,UCSB,IZC,,PreservedSpecimen,87b621d3-78c4-4f62-91f9-22da64547608,UCSB-IZC00026251,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Liometopum occidentale,5024,"Emery, 1895",Liometopum,occidentale,,,Elaine Tan,2018,,,,,,D. Vidor,,,,5/27/1999,1999,5,27,147,,,,,,,,,,,,,,,Adult,,1,,,Pinned,USA,California,Santa Barbara,,Seven Falls,,,,34.474766,-119.705127,WGS84,164,,,,GeoLocate,,,,,,,,,,,aurora2,2/22/2019 12:10,,1,urn:uuid:87b621d3-78c4-4f62-91f9-22da64547608,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123049
