id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
115745,UCSB,IZC,,PreservedSpecimen,bc05a5d9-16ee-4623-a28e-14f2d212a6cd,UCSB-IZC00018419,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:bc05a5d9-16ee-4623-a28e-14f2d212a6cd,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115745
115746,UCSB,IZC,,PreservedSpecimen,5929eb92-3e4f-4846-a154-d9b8bc8a44bc,UCSB-IZC00018396,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:5929eb92-3e4f-4846-a154-d9b8bc8a44bc,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115746
115747,UCSB,IZC,,PreservedSpecimen,2a1488b1-519a-4914-838b-002ffc8b0583,UCSB-IZC00018402,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:2a1488b1-519a-4914-838b-002ffc8b0583,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115747
115748,UCSB,IZC,,PreservedSpecimen,4e4df09e-4372-481f-b551-bd1479c3ca6b,UCSB-IZC00018408,,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,Dolichopodidae,3574,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2019-02-21 11:26:20",,1,urn:uuid:4e4df09e-4372-481f-b551-bd1479c3ca6b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115748
115749,UCSB,IZC,,PreservedSpecimen,7565a260-2851-49db-9b97-21419a209450,UCSB-IZC00018414,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:7565a260-2851-49db-9b97-21419a209450,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115749
115750,UCSB,IZC,,PreservedSpecimen,6f0cfbe8-b1f1-4b49-a0c7-8f6284b62720,UCSB-IZC00018420,,Animalia,Arthropoda,Insecta,Diptera,Anthomyiidae,Anthomyiidae,3706,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2019-02-21 10:49:47",,1,urn:uuid:6f0cfbe8-b1f1-4b49-a0c7-8f6284b62720,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115750
115751,UCSB,IZC,,PreservedSpecimen,e3e2feae-0691-43bb-88fa-20f9dc9703b9,UCSB-IZC00018301,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:e3e2feae-0691-43bb-88fa-20f9dc9703b9,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115751
115752,UCSB,IZC,,PreservedSpecimen,34e8d730-e19d-4926-b741-9ca347261232,UCSB-IZC00018302,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:34e8d730-e19d-4926-b741-9ca347261232,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115752
115754,UCSB,IZC,,PreservedSpecimen,8b526bb6-658d-4e37-b866-76a0562df3ea,UCSB-IZC00018304,,Animalia,Arthropoda,Insecta,Diptera,Anthomyiidae,Anthomyiidae,3706,,,,,,"Rachel Behm",2019,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2019-02-21 10:16:23",,1,urn:uuid:8b526bb6-658d-4e37-b866-76a0562df3ea,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115754
115755,UCSB,IZC,,PreservedSpecimen,c602d294-54a7-45de-bf6f-f7d069d79005,UCSB-IZC00018305,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:c602d294-54a7-45de-bf6f-f7d069d79005,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115755
115756,UCSB,IZC,,PreservedSpecimen,673238a8-b53b-4ef5-a5da-da697678364e,UCSB-IZC00018306,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:673238a8-b53b-4ef5-a5da-da697678364e,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115756
115757,UCSB,IZC,,PreservedSpecimen,9b23e749-7ffa-4773-b49c-a5f9d969e186,UCSB-IZC00018307,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:9b23e749-7ffa-4773-b49c-a5f9d969e186,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115757
115758,UCSB,IZC,,PreservedSpecimen,d0bc2dc7-d533-4ea2-931b-27c4c2b41434,UCSB-IZC00018308,,Animalia,Arthropoda,Insecta,Diptera,Anthomyiidae,Anthomyiidae,3706,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2019-02-21 10:45:14",,1,urn:uuid:d0bc2dc7-d533-4ea2-931b-27c4c2b41434,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115758
115759,UCSB,IZC,,PreservedSpecimen,06ad39ac-c147-4b80-83cb-50cfa5446670,UCSB-IZC00018313,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:06ad39ac-c147-4b80-83cb-50cfa5446670,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115759
115760,UCSB,IZC,,PreservedSpecimen,963724cd-55da-4cfd-ab24-da015bbe387e,UCSB-IZC00018314,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:963724cd-55da-4cfd-ab24-da015bbe387e,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115760
115761,UCSB,IZC,,PreservedSpecimen,75d48f7c-2272-4ffc-80d9-a6943e7b4835,UCSB-IZC00018315,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:75d48f7c-2272-4ffc-80d9-a6943e7b4835,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115761
115762,UCSB,IZC,,PreservedSpecimen,a8b7b8a0-e9aa-4ada-8974-9f95842565a1,UCSB-IZC00018316,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:a8b7b8a0-e9aa-4ada-8974-9f95842565a1,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115762
115763,UCSB,IZC,,PreservedSpecimen,ef619cb4-408c-468c-a5a4-b555c28103c5,UCSB-IZC00018317,,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,"Paragus haemorrhous",3617,Meigen,Paragus,haemorrhous,,,"Rachel Behm",2019,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2019-02-21 09:48:37",,1,urn:uuid:ef619cb4-408c-468c-a5a4-b555c28103c5,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115763
115764,UCSB,IZC,,PreservedSpecimen,1d870cef-69ca-4cd6-956f-aa31f6da37c5,UCSB-IZC00018318,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:1d870cef-69ca-4cd6-956f-aa31f6da37c5,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115764
115765,UCSB,IZC,,PreservedSpecimen,e27bd6b7-6291-4e83-ac39-4e0a991f660e,UCSB-IZC00018241,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:e27bd6b7-6291-4e83-ac39-4e0a991f660e,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115765
115766,UCSB,IZC,,PreservedSpecimen,774f357c-ec45-4501-8512-c422ad3b21c0,UCSB-IZC00018242,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:774f357c-ec45-4501-8512-c422ad3b21c0,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115766
115767,UCSB,IZC,,PreservedSpecimen,48386094-c5e7-47c5-8222-4126e32ea1bd,UCSB-IZC00018243,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:48386094-c5e7-47c5-8222-4126e32ea1bd,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115767
115768,UCSB,IZC,,PreservedSpecimen,49239524-3413-4a0a-914e-3a3cee92935c,UCSB-IZC00018248,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:49239524-3413-4a0a-914e-3a3cee92935c,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115768
115769,UCSB,IZC,,PreservedSpecimen,fc8649b0-8034-4209-a8e1-34df00d3c1e5,UCSB-IZC00018245,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:fc8649b0-8034-4209-a8e1-34df00d3c1e5,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115769
115770,UCSB,IZC,,PreservedSpecimen,cac6f88d-6a82-488c-973f-6f4e7e65bb68,UCSB-IZC00018246,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:cac6f88d-6a82-488c-973f-6f4e7e65bb68,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115770
115771,UCSB,IZC,,PreservedSpecimen,0cb6b3c7-ce32-4faf-a854-2f84b10d41f9,UCSB-IZC00018247,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:0cb6b3c7-ce32-4faf-a854-2f84b10d41f9,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115771
115773,UCSB,IZC,,PreservedSpecimen,74a78138-a341-4f8b-9422-63e5107e9164,UCSB-IZC00018249,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:74a78138-a341-4f8b-9422-63e5107e9164,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115773
115774,UCSB,IZC,,PreservedSpecimen,1eca9993-7fd6-41a3-8360-1966550f47a5,UCSB-IZC00018250,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:1eca9993-7fd6-41a3-8360-1966550f47a5,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115774
115775,UCSB,IZC,,PreservedSpecimen,c789287a-d39a-4a7b-a0b9-c3324969a438,UCSB-IZC00018251,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:c789287a-d39a-4a7b-a0b9-c3324969a438,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115775
115776,UCSB,IZC,,PreservedSpecimen,7e1fa343-f202-4c1f-af1f-8ef27432a091,UCSB-IZC00018252,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:7e1fa343-f202-4c1f-af1f-8ef27432a091,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115776
115777,UCSB,IZC,,PreservedSpecimen,660e6ff9-ee71-4019-a4f7-942f04a53015,UCSB-IZC00018319,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:660e6ff9-ee71-4019-a4f7-942f04a53015,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115777
115778,UCSB,IZC,,PreservedSpecimen,c74c1eb1-035c-42e6-b9ab-79b41acf5753,UCSB-IZC00018320,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:c74c1eb1-035c-42e6-b9ab-79b41acf5753,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115778
115779,UCSB,IZC,,PreservedSpecimen,2d600de0-bd95-47c2-b824-f5e6bdbac2ff,UCSB-IZC00018321,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:2d600de0-bd95-47c2-b824-f5e6bdbac2ff,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115779
115780,UCSB,IZC,,PreservedSpecimen,feca3fc3-894c-4240-8489-8a76fac87893,UCSB-IZC00018322,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:feca3fc3-894c-4240-8489-8a76fac87893,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115780
115781,UCSB,IZC,,PreservedSpecimen,2cd3ba9e-2adc-466b-9f14-7e3ea3155866,UCSB-IZC00018323,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:2cd3ba9e-2adc-466b-9f14-7e3ea3155866,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115781
115782,UCSB,IZC,,PreservedSpecimen,424127e1-b423-4338-8fb4-3dce87a26311,UCSB-IZC00018324,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:424127e1-b423-4338-8fb4-3dce87a26311,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115782
115783,UCSB,IZC,,PreservedSpecimen,5a40b216-9433-40a9-9440-8ce6257eb127,UCSB-IZC00018325,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:5a40b216-9433-40a9-9440-8ce6257eb127,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115783
115784,UCSB,IZC,,PreservedSpecimen,592160e0-9b4b-48ae-a775-28486f3f26d6,UCSB-IZC00018326,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:592160e0-9b4b-48ae-a775-28486f3f26d6,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115784
115785,UCSB,IZC,,PreservedSpecimen,5503806a-ea71-411c-8298-183b1d0a55ec,UCSB-IZC00018327,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:5503806a-ea71-411c-8298-183b1d0a55ec,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115785
115786,UCSB,IZC,,PreservedSpecimen,8b212a73-5ef2-4c0c-82d3-d8814548a383,UCSB-IZC00018328,,,,,,,Diptera,19,,,,,,,,,,,,,"Rachel Behm",,,,2017-09-13,2017,9,13,256,,"Sept 13, 2017",,"Restored coastal sage scrub",,,,,,,,,,,,,,"Malaise Trap",,,"United States",,"Santa Barbara",,"UCSB at Lagoon Island and Campus Point",,0,,34.4081,-119.8475,WGS84,,,,,GPS,,,,,,,,,,,,"2018-12-20 15:33:46",,1,urn:uuid:8b212a73-5ef2-4c0c-82d3-d8814548a383,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115786
